Date,Product_ID,Product_Name,Category,Sales,Inventory,Price
2025-01-01,P001,Laptop,Electronics,25,120,50000
2025-01-02,P002,Mouse,Electronics,80,300,500
2025-01-03,P003,Keyboard,Electronics,60,250,1200
2025-01-04,P004,Monitor,Electronics,15,90,12000
2025-01-05,P005,Printer,Electronics,10,70,8000
2025-01-06,P001,Laptop,Electronics,28,115,50000
2025-01-07,P002,Mouse,Electronics,85,290,500
2025-01-08,P003,Keyboard,Electronics,62,245,1200
2025-01-09,P004,Monitor,Electronics,18,85,12000
2025-01-10,P005,Printer,Electronics,11,68,8000
2025-01-11,P001,Laptop,Electronics,30,110,50000
2025-01-12,P002,Mouse,Electronics,90,280,500
2025-01-13,P003,Keyboard,Electronics,,240,1200
2025-01-14,P004,Monitor,Electronics,17,82,12000
2025-01-15,P005,Printer,Electronics,9,65,8000
2025-01-16,P001,Laptop,Electronics,32,105,50000
2025-01-17,P002,Mouse,Electronics,95,270,500
2025-01-18,P003,Keyboard,Electronics,64,,1200
2025-01-19,P004,Monitor,Electronics,20,80,12000
2025-01-20,P005,Printer,Electronics,12,60,8000
2025-01-20,P005,Printer,Electronics,12,60,8000
2025-01-21,P001,Laptop,Electronics,500,100,50000
2025-01-22,P002,Mouse,Electronics,100,260,500
2025-01-23,P003,Keyboard,Electronics,66,235,1200
2025-01-24,P004,Monitor,Electronics,19,78,12000
2025-01-25,P005,Printer,Electronics,13,58,8000
